pontoId	lat	lon	lat_pred	lon_pred	erro_loc
2152	-8.067453	-34.892342	-8.06756067556	-34.892453569	17.153055928
2384	-8.065832	-34.891869	-8.06574978538	-34.8920680382	23.7435756909
2049	-8.068332	-34.889847	-8.06848492709	-34.8898371271	17.0394204824
1493	-8.069859	-34.897675	-8.06994952881	-34.8976233818	11.5596738125
2438	-8.065793	-34.889816	-8.06650365778	-34.889702784	79.9985463227
1064	-8.071913	-34.897274	-8.0718500824	-34.8972176327	9.35178278423
2392	-8.065823	-34.891319	-8.06574978538	-34.8920680382	82.8661961409
1459	-8.069946	-34.897518	-8.06988809957	-34.8978945716	41.9551335877
790	-8.072986	-34.896614	-8.07293426307	-34.896610341	5.76697019415
1880	-8.068828	-34.900372	-8.06882898555	-34.9003826071	1.17290464149
421	-8.075427	-34.89283	-8.07434210283	-34.8948274519	250.820182915
1624	-8.069515	-34.890877	-8.06939555722	-34.8908611101	13.3961472872
1839	-8.068915	-34.891163	-8.06894955555	-34.891194075	5.1447527455
2851	-8.062375	-34.887779	-8.06226870048	-34.8880328072	30.3402360577
976	-8.072409	-34.896553	-8.0724479726	-34.8964517438	11.9603094063
261	-8.076213	-34.895344	-8.07629763313	-34.8957136765	41.772328355
1225	-8.070791	-34.892506	-8.07007533717	-34.8936824012	152.008660406
1933	-8.068668	-34.889194	-8.0685143368	-34.8891641981	17.3987322633
779	-8.073052	-34.896313	-8.07303701742	-34.8960898417	24.6245793369
776	-8.07307	-34.896362	-8.07288255927	-34.8964795008	24.5305612894
2834	-8.062477	-34.901443	-8.0624008793	-34.9014232038	8.74033247214
1127	-8.071381	-34.89703	-8.07139299449	-34.8970406849	1.77836565895
527	-8.074561	-34.900276	-8.07448405269	-34.9002719699	8.56764593622
1562	-8.069654	-34.895889	-8.06962487364	-34.8964960628	66.9123354041
2242	-8.066859	-34.894768	-8.06693854557	-34.8945094624	29.8062412285
1022	-8.072191	-34.896828	-8.07215691798	-34.8968746497	6.38269237
2842	-8.062397	-34.887764	-8.06223566422	-34.8880636932	37.5566588321
2450	-8.065789	-34.890377	-8.06563673754	-34.8908815984	58.0764219655
2667	-8.063982	-34.894444	-8.06416086619	-34.8944259437	19.9881119512
2420	-8.065804	-34.889637	-8.06582241695	-34.8896371382	2.04792787103
1427	-8.070021	-34.894161	-8.07023204386	-34.8937602467	49.9731295583
973	-8.072412	-34.8946	-8.0729407419	-34.8946516432	59.0676845297
1323	-8.070465	-34.900917	-8.07067826757	-34.9008743927	24.173750622
1875	-8.068833	-34.896118	-8.06879500001	-34.896183519	8.35972846831
1659	-8.069416	-34.896473	-8.0694752625	-34.8963845294	11.7598122998
2442	-8.065791	-34.893631	-8.06579174239	-34.8937202814	9.82978050601
2001	-8.068544	-34.891232	-8.06857471634	-34.8913389622	12.2612301982
2183	-8.067148	-34.892475	-8.06745217987	-34.8926606867	39.5212977441
2363	-8.065964	-34.8885	-8.06552815896	-34.8891680902	88.0839927818
1100	-8.071592	-34.900784	-8.07145719646	-34.900643942	21.5045064518
2773	-8.063297	-34.897259	-8.06335021556	-34.8972302893	6.70864012202
2630	-8.064255	-34.88549	-8.06448597471	-34.885636969	30.3552228984
446	-8.07527	-34.900078	-8.07559743754	-34.899966171	38.4345849464
1029	-8.072147	-34.9007	-8.07212597182	-34.9007071194	2.46609877697
1260	-8.070687	-34.900879	-8.07059068218	-34.9008799599	10.7105741754
905	-8.07257	-34.891636	-8.07240999839	-34.8925845523	105.933774825
1341	-8.070412	-34.897163	-8.07037765296	-34.8971395033	4.61282329403
2130	-8.067765	-34.896698	-8.06788086685	-34.8966816897	13.0083394976
2645	-8.064117	-34.885654	-8.06451141176	-34.8855512496	45.2920426791
265	-8.076188	-34.899788	-8.07586645255	-34.8998958802	37.6754287967
2352	-8.066043	-34.901215	-8.06588821753	-34.9010389494	25.9208764244
18	-8.07751	-34.89904	-8.07751579123	-34.8991780195	15.2084481445
116	-8.076987	-34.899506	-8.07699373377	-34.8995158782	1.32034664221
2607	-8.064518	-34.885208	-8.0645884436	-34.8852454515	8.85191932458
2604	-8.064562	-34.894299	-8.06444075649	-34.8942831427	13.5942313324
1101	-8.071591	-34.895306	-8.07142051658	-34.8952095024	21.7308023056
2616	-8.064404	-34.885319	-8.06426204095	-34.8853403907	15.9598345568
1017	-8.072214	-34.892307	-8.07108117192	-34.8935431174	185.437697687
76	-8.077255	-34.898392	-8.07721507996	-34.8986569093	29.5002175611
46	-8.077387	-34.89938	-8.07716683842	-34.8994524162	25.7462937268
2371	-8.065873	-34.888149	-8.06565624098	-34.8880581981	26.0934319577
2533	-8.065192	-34.893944	-8.06544661935	-34.8938492211	30.1740566956
1720	-8.06926	-34.888073	-8.06938892972	-34.8881547492	16.927260904
1245	-8.070731	-34.892284	-8.07074186042	-34.892313581	3.47336919847
806	-8.072927	-34.896622	-8.07290242536	-34.896616614	2.79617016099
2668	-8.063974	-34.885845	-8.06426851309	-34.8860368656	38.969964643
1503	-8.069826	-34.890423	-8.06982973791	-34.8903730219	5.51795860086
1404	-8.070104	-34.889866	-8.06983099041	-34.8904437433	70.4789541552
2535	-8.065174	-34.886002	-8.06508346822	-34.8876004868	176.273278782
1081	-8.071783	-34.891991	-8.07230276622	-34.8921263715	59.6859970081
640	-8.073966	-34.890381	-8.07389454941	-34.8903394176	9.16948399887
2505	-8.065427	-34.896992	-8.06543665542	-34.896978255	1.8554368474
1490	-8.069862	-34.890324	-8.06984495602	-34.8903183729	1.99388753416
1379	-8.070203	-34.893707	-8.06918225967	-34.8951598037	196.124574589
913	-8.072556	-34.891972	-8.07253823434	-34.8923140596	37.7101806996
423	-8.075425	-34.896286	-8.07543435936	-34.8962680366	2.23474998133
1464	-8.069942	-34.889515	-8.0688659479	-34.8898823609	126.30211565
1403	-8.070107	-34.889618	-8.0700207473	-34.8896845285	12.0677726612
2737	-8.063597	-34.89587	-8.06356494702	-34.8956309892	26.5543020283
885	-8.072618	-34.89085	-8.07196042891	-34.8912255404	83.9981378758
1340	-8.070416	-34.896801	-8.07056255537	-34.8967706828	16.6345121745
1639	-8.069473	-34.897377	-8.06967793402	-34.8969570931	51.5404098595
2121	-8.067875	-34.896702	-8.06771135062	-34.8967475632	18.8757229008
877	-8.072639	-34.896709	-8.07255616449	-34.8965889565	16.1090698794
2175	-8.067176	-34.89399	-8.06697775136	-34.893861767	26.1774670442
2110	-8.067945	-34.890526	-8.06814629042	-34.8906895372	28.7252151837
467	-8.075096	-34.900131	-8.07551077606	-34.8999918082	48.6000994276
1386	-8.070152	-34.893806	-8.07015646246	-34.8937055999	11.064557958
861	-8.072695	-34.896069	-8.07267016628	-34.8961703315	11.4925736537
1611	-8.069547	-34.898464	-8.06963972884	-34.8981389755	37.2391561579
1949	-8.068638	-34.889256	-8.0685013786	-34.8892822896	15.4648643871
737	-8.073218	-34.900604	-8.07296370039	-34.9005287292	29.4660768555
2403	-8.065819	-34.891003	-8.06565181359	-34.8910484316	19.2513993879
2228	-8.06692	-34.894558	-8.06687936442	-34.8944637799	11.3145203972
2493	-8.065523	-34.889511	-8.06565008024	-34.8894766125	14.629046659
642	-8.07395	-34.890377	-8.07387449357	-34.8903459233	9.06626237226
841	-8.072798	-34.89666	-8.07282189052	-34.8966891945	4.1698369135
1892	-8.068787	-34.888977	-8.06868889663	-34.8889676215	10.957352793
2471	-8.065674	-34.892616	-8.06547447181	-34.8933831528	87.3251408959
926	-8.072532	-34.896282	-8.07266408061	-34.8961197109	23.1284531438
2869	-8.062226	-34.8881	-8.0621303335	-34.8881956193	14.9660658501
2328	-8.066243	-34.896896	-8.06624017005	-34.8968854669	1.20157688261
389	-8.075505	-34.893055	-8.0748607974	-34.894916758	217.121985618
2786	-8.063136	-34.897278	-8.06362592615	-34.8969760502	63.8192491915
319	-8.075912	-34.894253	-8.07563093363	-34.8946474365	53.5017545069
2047	-8.068357	-34.899361	-8.06855554786	-34.8994798861	25.6657382736
1205	-8.070861	-34.895939	-8.07075185395	-34.8960630574	18.2711003801
2257	-8.066763	-34.894886	-8.06681208975	-34.8947278398	18.24812319
2385	-8.065832	-34.8918	-8.06576987306	-34.8921999939	44.5758559622
86	-8.07719	-34.898094	-8.07721596482	-34.8983322795	26.3910292914
2943	-8.059631	-34.906448	-8.05974423259	-34.9062648735	23.770167256
1479	-8.069895	-34.897591	-8.06998074931	-34.897594417	9.54230671765
1156	-8.071177	-34.900822	-8.07113263339	-34.9008277496	4.9737855368
212	-8.076408	-34.899723	-8.07638125065	-34.8997536863	4.5011166564
11	-8.07754	-34.899223	-8.07751960379	-34.8991921215	4.08656261858
1616	-8.06953	-34.895805	-8.06963996652	-34.8959365735	18.9563987362
600	-8.074219	-34.890282	-8.07419968385	-34.8902148204	7.70154739293
1518	-8.069777	-34.895916	-8.06985470032	-34.8964339995	57.6793171986
1159	-8.071158	-34.892002	-8.07110951826	-34.8920610018	8.44134633248
2187	-8.067128	-34.900955	-8.06710546783	-34.9009478035	2.62775062412
1763	-8.069149	-34.900532	-8.06923365882	-34.9005566526	9.79708116788
1808	-8.069018	-34.895882	-8.06889268769	-34.8959319812	14.9812509157
747	-8.073197	-34.896381	-8.0731947738	-34.8963721212	1.00835313698
1051	-8.072006	-34.892246	-8.07103680455	-34.8935184957	176.749652601
1963	-8.068603	-34.896492	-8.06865858336	-34.8963173453	20.1973596012
2765	-8.063375	-34.888794	-8.06341277087	-34.8887369995	7.55125222556
1833	-8.068933	-34.888653	-8.06868619416	-34.8889738331	44.7300889668
1797	-8.069054	-34.897392	-8.06909106683	-34.8973787727	4.37133896461
332	-8.075844	-34.894093	-8.07563093363	-34.8946474365	65.4758324521
1615	-8.069531	-34.890915	-8.06966930142	-34.8909109062	15.3850190846
2746	-8.063555	-34.89521	-8.06359256484	-34.8953658075	17.6549550965
951	-8.072482	-34.892296	-8.07241273611	-34.8926114899	35.576926944
1559	-8.06966	-34.894741	-8.06964307185	-34.8947384802	1.90265711202
1860	-8.068862	-34.888805	-8.06878147035	-34.8888831862	12.4208624646
2903	-8.061263	-34.904106	-8.06122419319	-34.904425598	35.4501200863
2701	-8.063788	-34.901455	-8.06382540994	-34.9014498849	4.19774195289
1645	-8.069456	-34.891071	-8.06948240603	-34.8911685628	11.1351734173
2615	-8.064404	-34.89706	-8.06447195156	-34.897052333	7.60287181219
587	-8.07425	-34.890255	-8.07417892043	-34.8902486185	7.93485106502
2836	-8.062465	-34.888275	-8.06240137446	-34.8881666248	13.871472839
2322	-8.066282	-34.889439	-8.06655897965	-34.8897871406	49.1694326699
1284	-8.070606	-34.896755	-8.07057565616	-34.8967697199	3.74308258902
209	-8.07641	-34.895725	-8.07651014541	-34.8961785201	51.1556739568
2404	-8.065816	-34.890713	-8.06568207171	-34.8911875638	54.3280212139
1535	-8.069731	-34.89056	-8.06966552766	-34.890832012	30.8190715568
2236	-8.066881	-34.892612	-8.06697781629	-34.8929817358	42.1054366678
1496	-8.069847	-34.890697	-8.06987097826	-34.8907739883	8.88540756741
1883	-8.068824	-34.889622	-8.06899076955	-34.8896083672	18.6045678887
1248	-8.070724	-34.892647	-8.07067730542	-34.8926940172	7.3316381569
2007	-8.068516	-34.896603	-8.06859549997	-34.8965852076	9.05442048081
649	-8.07389	-34.898827	-8.07384242312	-34.8986249511	22.864557451
1385	-8.070153	-34.88966	-8.07015972065	-34.8896772045	2.03619981217
1912	-8.068719	-34.897778	-8.06856982444	-34.8978254763	17.391592963
2396	-8.065822	-34.890881	-8.06566742614	-34.8911268775	32.0655469817
1425	-8.070026	-34.896133	-8.07001148913	-34.8966950258	61.8965851767
962	-8.072454	-34.893047	-8.0724390605	-34.8929160971	14.5069396739
656	-8.073829	-34.890411	-8.07376475368	-34.8903941556	7.38063418186
1174	-8.071078	-34.891815	-8.07107240515	-34.8918960992	8.95014578635
2270	-8.066692	-34.889763	-8.06652531504	-34.8897643429	18.5351119909
662	-8.073786	-34.898453	-8.07367908285	-34.8984042087	13.0458274228
2680	-8.063909	-34.885944	-8.06426851309	-34.8860368656	41.2627527408
2156	-8.067378	-34.893692	-8.06734830826	-34.8935661971	14.2382817625
15	-8.07753	-34.899109	-8.07751993847	-34.8991921228	9.21927085047
339	-8.075802	-34.899921	-8.07561765295	-34.8999874547	21.7649410251
582	-8.07427	-34.900341	-8.07420811937	-34.8999526864	43.3006724618
242	-8.076303	-34.899761	-8.0763010525	-34.8997607796	0.217906426754
2644	-8.064124	-34.89716	-8.06434494294	-34.8968997525	37.7427217659
1166	-8.071118	-34.900826	-8.07087236994	-34.9006335554	34.5669650839
848	-8.072757	-34.895153	-8.07281684983	-34.895217922	9.76602423021
681	-8.073705	-34.898109	-8.07357516243	-34.8977117933	46.0511985457
2453	-8.065779	-34.88953	-8.06587733137	-34.8895977824	13.2378312053
2414	-8.065807	-34.890068	-8.06561234927	-34.8906937043	72.2071588585
2124	-8.067836	-34.892719	-8.06771163209	-34.8925933187	19.5627347099
2893	-8.061481	-34.902824	-8.06152868993	-34.9025498823	30.6416412124
298	-8.076005	-34.894596	-8.0760187608	-34.8947893342	21.3395100051
833	-8.07284	-34.896652	-8.07305780048	-34.8965631866	26.1176301661
1630	-8.069501	-34.890915	-8.06962569198	-34.8908028464	18.5661133923
2000	-8.06855	-34.897335	-8.06849832673	-34.8971158688	24.7998637171
1336	-8.070425	-34.896782	-8.07033628517	-34.8963271587	51.0375638585
165	-8.07661	-34.896557	-8.07640977198	-34.8960128333	63.9118052288
247	-8.076291	-34.896008	-8.07613870215	-34.896054094	17.6787199474
613	-8.07413	-34.893803	-8.07117236486	-34.8932538901	334.384077946
2042	-8.068375	-34.891582	-8.06827383596	-34.891853466	31.9337110346
1083	-8.071765	-34.891987	-8.0719055498	-34.8920210464	16.0716285168
684	-8.073664	-34.900513	-8.07348666438	-34.9004649102	20.4171984333
1987	-8.068569	-34.896946	-8.06854790242	-34.8968535069	10.4496860362
968	-8.072436	-34.892334	-8.07124746157	-34.8937994063	208.552010373
2298	-8.066499	-34.896774	-8.0664221762	-34.8968091335	9.3773372847
1449	-8.069966	-34.894264	-8.07014371978	-34.8928890307	152.660017405
1057	-8.071966	-34.897266	-8.07219001513	-34.8968450549	52.6133841471
2508	-8.06541	-34.886665	-8.0655106074	-34.8867820027	17.0610841398
1269	-8.070662	-34.891777	-8.07099227982	-34.8917543418	36.810061872
456	-8.075184	-34.892033	-8.07408329461	-34.8941151082	259.853638994
1343	-8.070404	-34.900921	-8.07037138432	-34.900841759	9.44774955517
2809	-8.062839	-34.887211	-8.06234019778	-34.8879712545	100.40974317
217	-8.076395	-34.899727	-8.07625397669	-34.899791385	17.2087162202
1595	-8.069586	-34.898396	-8.06970872809	-34.8979868289	47.0689664713
927	-8.07253	-34.896248	-8.0726514864	-34.8962006048	14.4813869032
379	-8.075549	-34.896259	-8.07549089972	-34.8962512173	6.51702644282
511	-8.074668	-34.890369	-8.07464904902	-34.8903219766	5.58937112945
1046	-8.07203	-34.900715	-8.07204341591	-34.9007139185	1.49652525215
920	-8.072543	-34.896221	-8.07267341136	-34.8963004354	16.9340331459
2647	-8.064091	-34.889221	-8.06423337708	-34.8892010584	15.9831152535
2486	-8.065569	-34.896976	-8.0656512198	-34.8969605472	9.29937026971
2289	-8.066573	-34.893623	-8.06657262077	-34.8934383775	20.3260090948
2863	-8.062281	-34.887882	-8.06218865661	-34.8880923167	25.3296008594
1765	-8.069142	-34.900517	-8.06918285518	-34.9005395829	5.17872791087
1815	-8.068997	-34.889595	-8.06909734009	-34.8893308047	31.152852571
787	-8.072997	-34.896339	-8.0730445655	-34.8966867218	38.6453690494
1658	-8.069418	-34.895199	-8.06941912141	-34.8952543172	6.09136252649
2078	-8.068126	-34.890686	-8.06874617678	-34.8911584953	86.380143902
1442	-8.069986	-34.900864	-8.07009490829	-34.9006606378	25.4542122023
2030	-8.068453	-34.896824	-8.06854556163	-34.896229187	66.2893587415
1155	-8.071198	-34.896976	-8.07112069323	-34.896943829	9.29718968399
1967	-8.068594	-34.897247	-8.06858984186	-34.8969558894	32.0529202404
1613	-8.069537	-34.890816	-8.06956349273	-34.890860734	5.73873547555
2433	-8.065796	-34.889847	-8.0655992554	-34.8904990481	75.0466971076
65	-8.077327	-34.898586	-8.07734076247	-34.8987394264	16.9601727879
2691	-8.063856	-34.889084	-8.06397498635	-34.8890501072	13.7467990444
254	-8.076246	-34.899784	-8.07628424033	-34.8997893712	4.29305157163
624	-8.074077	-34.89954	-8.07417012524	-34.8996003141	12.3011647933
207	-8.076415	-34.895992	-8.07638149513	-34.8958815892	12.7134787311
1770	-8.069139	-34.895782	-8.06921446763	-34.8956420679	17.5429320837
2407	-8.065813	-34.89003	-8.06562908871	-34.89069484	75.9986112217
710	-8.073412	-34.900562	-8.07347158112	-34.9003378146	25.5549303308
1118	-8.071439	-34.897057	-8.0713929945	-34.8970406848	5.42175598875
1457	-8.069948	-34.897308	-8.06998064749	-34.8972489395	7.44695775265
2829	-8.06258	-34.887527	-8.06241041426	-34.8879056531	45.7546700485
308	-8.075966	-34.894333	-8.07565012584	-34.8946594983	50.2563944246
1023	-8.07218	-34.892086	-8.07137949256	-34.893693905	198.139178174
876	-8.072644	-34.890686	-8.07178563606	-34.8911718462	109.411560313
1777	-8.069118	-34.895737	-8.06908069003	-34.8958124621	9.28617895556
989	-8.072382	-34.900692	-8.07224735573	-34.900581712	19.2764241704
2057	-8.068281	-34.890709	-8.06834454398	-34.8906431219	10.1256174399
730	-8.073234	-34.896423	-8.0731947738	-34.8963721212	7.09933575056
1520	-8.069773	-34.889503	-8.06959520226	-34.8896081711	22.911288711
653	-8.073853	-34.900475	-8.07382205098	-34.9003307696	16.2473604283
1494	-8.069857	-34.894382	-8.07005813637	-34.8940889361	39.2582182749
354	-8.075707	-34.893715	-8.07535505149	-34.8947671637	122.267384704
2674	-8.063933	-34.894344	-8.06398658087	-34.8943707331	6.64523909462
1774	-8.069136	-34.888248	-8.06900487645	-34.8881279336	19.6803407064
2395	-8.065822	-34.891197	-8.06574655192	-34.8920561574	94.9602075766
1252	-8.070709	-34.892834	-8.07049401579	-34.8933812399	64.8169198567
2052	-8.068321	-34.891663	-8.06785314967	-34.8921853776	77.5489635559
946	-8.072492	-34.89677	-8.07230967725	-34.8964376905	41.826678338
1696	-8.06931	-34.899082	-8.06943246712	-34.8990845136	13.6205334393
1342	-8.070411	-34.900913	-8.07058773453	-34.9008862852	19.8708496997
2099	-8.068026	-34.890621	-8.06793746559	-34.8905609506	11.8584264485
889	-8.072604	-34.896393	-8.07290405993	-34.8963185239	34.3578406521
292	-8.076042	-34.896107	-8.07608008783	-34.8960609844	6.60307323464
2274	-8.066664	-34.895164	-8.06688840545	-34.8951707083	24.96367457
724	-8.073273	-34.896534	-8.07328337501	-34.8961343915	44.0091883762
2307	-8.066406	-34.896873	-8.06643057657	-34.8968521837	3.56655701567
241	-8.076309	-34.899765	-8.07621412727	-34.8998056901	11.4610865806
2828	-8.062613	-34.887489	-8.06240804603	-34.8879063229	51.2871092802
677	-8.073727	-34.900501	-8.0740879587	-34.9003091799	45.3533989191
2491	-8.065534	-34.886986	-8.06553574918	-34.8868483363	15.1573347408
1591	-8.069597	-34.897373	-8.06958285783	-34.8972463822	14.0282633634
1273	-8.07065	-34.892948	-8.07020463214	-34.8936362292	90.5181640509
551	-8.074463	-34.890217	-8.07443799333	-34.8901424764	8.66288534608
1154	-8.071203	-34.892014	-8.07117796271	-34.8920205409	2.87564379162
1181	-8.071026	-34.891804	-8.07118706228	-34.891911544	21.4691957624
491	-8.074844	-34.890968	-8.0747669757	-34.8906486196	36.1894639716
14	-8.077533	-34.899204	-8.07752305626	-34.8992329236	3.37076094146
154	-8.076694	-34.896751	-8.07654635007	-34.8964468546	37.2924249012
2763	-8.063387	-34.897247	-8.06372434603	-34.8971831292	38.1645799666
687	-8.073642	-34.897903	-8.07357516243	-34.8977117933	22.3239210493
414	-8.075447	-34.892929	-8.07432158371	-34.8947905365	240.127126783
1716	-8.069266	-34.888081	-8.06936037892	-34.8882041748	17.1472791645
380	-8.075534	-34.89999	-8.07573192554	-34.8998210797	28.8133213258
1182	-8.071021	-34.900837	-8.07102655298	-34.9008405668	0.731751911065
34	-8.077447	-34.898941	-8.07737833755	-34.8988531891	12.3185995298
714	-8.07337	-34.890564	-8.07324420681	-34.8905747202	14.0372672677
1678	-8.069362	-34.895401	-8.06976021069	-34.8957220179	56.6541752642
2201	-8.067056	-34.896801	-8.06708521973	-34.8967770119	4.18702749198
149	-8.076726	-34.89962	-8.07664393254	-34.8996545411	9.88610067302
268	-8.076177	-34.896057	-8.07613870215	-34.896054094	4.27052718331
1753	-8.069181	-34.891357	-8.06895360457	-34.8907925293	67.0919296489
2848	-8.062385	-34.887772	-8.06227558899	-34.8880311066	31.0125050942
2768	-8.063334	-34.886608	-8.06367766044	-34.8870360164	60.6696461756
838	-8.072803	-34.896431	-8.07286852134	-34.8964678565	8.33936647424
2802	-8.062928	-34.887085	-8.06274593402	-34.8870946482	20.2726606758
2744	-8.063561	-34.895317	-8.06382024643	-34.8953701622	29.4150673222
2602	-8.064569	-34.893421	-8.06461724576	-34.8934480605	6.13641802509
1515	-8.06979	-34.897907	-8.06982040594	-34.897859699	6.20883569666
1365	-8.070285	-34.893551	-8.07007458868	-34.8939495206	49.7231036742
854	-8.072737	-34.896683	-8.07276900233	-34.8966320291	6.64471707121
93	-8.077133	-34.899464	-8.07711261954	-34.8994677934	2.30436140559
58	-8.077354	-34.898808	-8.07736812483	-34.8988566454	5.58102235884
1823	-8.06897	-34.888584	-8.06880826693	-34.8886327851	18.7687959341
227	-8.076372	-34.895603	-8.07635978777	-34.8958642182	28.7900920821
1960	-8.068607	-34.890724	-8.06828937057	-34.8906109109	37.4490341556
2895	-8.061441	-34.903042	-8.06136634508	-34.9031163453	11.6579216788
141	-8.076802	-34.899574	-8.07671532138	-34.8996191835	10.8461700401
1201	-8.070877	-34.891769	-8.07095562996	-34.891807561	9.71942553045
1280	-8.07063	-34.89188	-8.07099478297	-34.8919706911	41.7728080939
2176	-8.067173	-34.893955	-8.06715908571	-34.8936515672	33.442113928
1631	-8.069493	-34.890995	-8.06952129925	-34.8910774828	9.61060829817
1711	-8.069277	-34.888073	-8.06939470416	-34.8881549026	15.8935360299
2641	-8.064126	-34.894524	-8.06416435996	-34.8945037182	4.81455087166
1355	-8.070345	-34.89344	-8.07024591652	-34.8935652101	17.6467879186
1995	-8.068561	-34.889427	-8.06846572526	-34.8895720626	19.1648876061
2574	-8.064889	-34.894112	-8.06505380697	-34.8940763859	18.7404647662
1454	-8.069956	-34.890182	-8.0697381928	-34.8907252726	64.5283984427
1129	-8.071365	-34.900772	-8.07130486602	-34.9008221167	8.6691153765
1683	-8.069352	-34.898972	-8.06944200973	-34.8990618484	14.0719455039
2537	-8.065147	-34.897022	-8.06512884394	-34.8970369489	2.60469913376
418	-8.075438	-34.896282	-8.07543435936	-34.8962680366	1.58967077962
1746	-8.069201	-34.895741	-8.06915935234	-34.8957530602	4.8175888421
2090	-8.068039	-34.890514	-8.06799603444	-34.8905655322	7.4170406721
224	-8.076381	-34.895527	-8.07640038758	-34.8959401634	45.5370713016
1829	-8.068954	-34.896545	-8.06881490103	-34.8966566721	19.7581511561
429	-8.07539	-34.892712	-8.07429563154	-34.8947200447	252.349438836
1722	-8.06925	-34.895554	-8.06924171863	-34.8954348353	13.1515996582
1184	-8.071	-34.896893	-8.07101457969	-34.8967998851	10.3787429618
1654	-8.069428	-34.89106	-8.06947311877	-34.8911646917	12.5704790135
872	-8.07265	-34.890675	-8.07135147649	-34.8916609575	180.639856466
2144	-8.067559	-34.893311	-8.06776022861	-34.8929770466	43.0399355924
118	-8.076969	-34.897587	-8.07674948604	-34.8971074685	58.1622277559
2820	-8.062757	-34.88731	-8.062612353	-34.887722974	48.227752881
2161	-8.067335	-34.890186	-8.06732289324	-34.8902587661	8.12347386534
452	-8.075218	-34.892143	-8.07516241006	-34.8917905419	39.2922081082
2483	-8.065581	-34.887222	-8.06561113586	-34.8871223913	11.4669670473
1680	-8.069358	-34.895401	-8.06925710689	-34.8953689792	11.7596454501
195	-8.076431	-34.895683	-8.07608583616	-34.8954498274	46.1739422134
1263	-8.070678	-34.892811	-8.07038849169	-34.893267849	59.7161656047
2293	-8.066537	-34.892925	-8.06698308269	-34.8928701501	49.9683619114
1219	-8.070803	-34.892273	-8.07072011739	-34.8924813163	24.7167709638
1488	-8.06987	-34.890347	-8.06984016946	-34.8903524834	3.37149145354
1316	-8.070496	-34.896629	-8.0705384896	-34.8967279784	11.877057812
764	-8.073128	-34.896343	-8.07286442573	-34.8961684626	35.0456213321
773	-8.073077	-34.894119	-8.0728421811	-34.8936857396	54.377895485
2398	-8.06582	-34.892277	-8.06590207454	-34.8923814067	14.6770484941
882	-8.072627	-34.890747	-8.07196042891	-34.8912255404	90.935586572
1702	-8.069293	-34.8965	-8.06933555887	-34.8965474474	7.04852248189
1966	-8.068594	-34.898624	-8.06908938821	-34.8979432314	93.014056851
92	-8.07714	-34.898056	-8.07712408828	-34.8984169151	39.77318003
349	-8.075749	-34.896191	-8.07567242861	-34.8961415694	10.1048839145
273	-8.07615	-34.894905	-8.0760872101	-34.8949471346	8.38239861753
228	-8.076365	-34.895493	-8.07640038758	-34.8959401634	49.3861539534
2825	-8.062643	-34.887447	-8.062612353	-34.887722974	30.574089825
2934	-8.06028	-34.905697	-8.06037029035	-34.9055907807	15.4128637772
1036	-8.072101	-34.892048	-8.07139275513	-34.8936365463	191.801985599
1602	-8.069567	-34.89492	-8.06961199655	-34.8947796261	16.2440629817
2806	-8.062882	-34.901348	-8.06277423063	-34.9014046855	13.5111079308
2153	-8.067422	-34.893604	-8.06732702023	-34.8937254679	17.0404270621
2756	-8.063487	-34.897236	-8.06351357668	-34.8972053859	4.48255216585
1358	-8.070338	-34.900921	-8.07038655256	-34.9008955415	6.08299416204
799	-8.072937	-34.895741	-8.07292762221	-34.8957175389	2.78544787216
1236	-8.070749	-34.892464	-8.07073081208	-34.8924276835	4.48060175266
371	-8.0756	-34.893547	-8.07491212596	-34.8949135921	168.778084288
220	-8.076391	-34.895878	-8.07644885415	-34.8961895677	34.8991666374
1080	-8.071791	-34.900753	-8.07172697301	-34.900622863	15.9986255329
2136	-8.067678	-34.900688	-8.06761097598	-34.900701684	7.6034747044
2311	-8.066375	-34.889538	-8.06618651256	-34.8898699435	42.1287204699
289	-8.076062	-34.896107	-8.07615843825	-34.8961611207	12.2675655602
2507	-8.065419	-34.901337	-8.06544252089	-34.9013428106	2.69250255481
1709	-8.06928	-34.888081	-8.06940045993	-34.88815505	15.6804364525
320	-8.075899	-34.894131	-8.07551771091	-34.8946891365	74.6539554822
1321	-8.070479	-34.897041	-8.07044512181	-34.8966120904	47.370253686
439	-8.075326	-34.900059	-8.07559389311	-34.8999792016	31.056814154
2764	-8.063383	-34.886536	-8.06378305284	-34.886854401	56.6359678972
1075	-8.071845	-34.892197	-8.07114083108	-34.8936055895	173.722705512
123	-8.076926	-34.897472	-8.07672668265	-34.897024077	54.0642662662
2610	-8.064479	-34.893478	-8.06455087123	-34.8935571158	11.8210140468
2154	-8.067421	-34.890244	-8.06714319947	-34.8905972828	49.6686566023
533	-8.074533	-34.900276	-8.07436877547	-34.9002793102	18.2645701324
1317	-8.070496	-34.893139	-8.07035028085	-34.8933297167	26.5218025403
2085	-8.068071	-34.892181	-8.06789698992	-34.8922995622	23.3402397891
1251	-8.070713	-34.896816	-8.07083211033	-34.8966121365	26.0605399595
939	-8.072496	-34.892406	-8.07240130377	-34.8926521795	29.0762875834
2870	-8.06222	-34.888	-8.06217735051	-34.8881135879	13.374585494
1062	-8.071934	-34.897255	-8.07207592824	-34.896862724	45.9801494568
