pontoId,lat,lon,lat_pred,lon_pred,erro_loc
2384,-8.0658320000000003,-34.891869,-8.067982428363841,-34.89370200187164,312.8922061212775
2049,-8.0683319999999998,-34.889847000000003,-8.066969946362953,-34.88851367766074,210.9167027468931
1493,-8.0698589999999992,-34.897675,0,0,inf
2438,-8.0657929999999993,-34.889816000000003,-8.07364341401736,-34.89936238005934,1366.2345588768017
1064,-8.0719130000000003,-34.897274000000003,0,0,inf
2392,-8.065823,-34.891319000000003,-8.074581645459993,-34.901714427240776,1502.7738232488416
1459,-8.0699459999999998,-34.897517999999998,0,0,inf
790,-8.0729860000000002,-34.896614,0,0,inf
1880,-8.0688279999999999,-34.900371999999997,0,0,inf
421,-8.0754269999999995,-34.892829999999996,0,0,inf
1624,-8.0695150000000009,-34.890877000000003,-8.066913705632523,-34.8902932979255,296.30326814871177
1839,-8.0689150000000005,-34.891162999999999,-8.06986322476498,-34.89192939130398,135.0417570643985
2851,-8.0623749999999994,-34.887779000000002,-8.06865994945447,-34.88528343495194,750.9226114279569
976,-8.0724090000000004,-34.896552999999997,0,0,inf
261,-8.0762129999999992,-34.895344000000001,-8.069396748081058,-34.89317246675489,794.743143680703
1225,-8.0707909999999998,-34.892505999999997,0,0,inf
1933,-8.0686680000000006,-34.889194000000003,-8.066456124346377,-34.889583966518096,249.66845804971095
779,-8.0730520000000006,-34.896312999999999,-8.067140882433101,-34.89280105706762,762.573339443048
776,-8.0730699999999995,-34.896362000000003,-8.069642238269735,-34.89302703650565,529.2256401286254
2834,-8.0624769999999994,-34.901443,-8.065484272629128,-34.8957279475914,712.5399054734792
1127,-8.0713810000000006,-34.897030000000001,0,0,inf
527,-8.0745609999999992,-34.900275999999998,-8.072724724655048,-34.89478918079674,637.6354446424483
1562,-8.0696539999999999,-34.895888999999997,0,0,inf
2242,-8.0668589999999991,-34.894767999999999,-8.065549562280165,-34.89454233332586,147.7072959301296
1022,-8.0721910000000001,-34.896827999999999,0,0,inf
2842,-8.0623970000000007,-34.887763999999997,-8.069430275587388,-34.89188141918768,903.9425419874686
2450,-8.0657890000000005,-34.890377000000001,-8.072707297398093,-34.90013928194368,1321.7105484193767
2667,-8.0639819999999993,-34.894444,0,0,inf
2420,-8.065804,-34.889637,-8.069388749595618,-34.8948190974163,695.974125374324
1427,-8.0700210000000006,-34.894160999999997,0,0,inf
973,-8.0724119999999999,-34.894599999999997,0,0,inf
1323,-8.0704650000000004,-34.900917,0,0,inf
1875,-8.0688329999999997,-34.896118000000001,0,0,inf
1659,-8.0694160000000004,-34.896473,0,0,inf
2442,-8.0657910000000008,-34.893630999999999,-8.065537360747808,-34.8925768952546,119.42953720667788
2001,-8.0685439999999993,-34.891232000000002,0,0,inf
2183,-8.0671479999999995,-34.892474999999997,0,0,inf
2363,-8.0659639999999992,-34.888500000000001,-8.066918353301954,-34.88963264974887,163.74091473175844
1100,-8.0715920000000008,-34.900784000000002,-8.070070690028956,-34.894135753251355,751.2230998204842
2773,-8.0632970000000004,-34.897258999999998,-8.063900984892623,-34.89468776123745,290.93959164699487
2630,-8.0642549999999993,-34.885489999999997,-8.06778907507883,-34.88845041083576,510.5430301835743
446,-8.0752699999999997,-34.900078000000001,-8.073462020807652,-34.89653489535189,438.82870956140533
1029,-8.0721469999999993,-34.900700000000001,0,0,inf
1260,-8.0706869999999995,-34.900879000000003,-8.068685680464448,-34.89756015259555,427.81839212730404
905,-8.0725700000000007,-34.891635999999998,0,0,inf
1341,-8.0704119999999993,-34.897162999999999,0,0,inf
2130,-8.0677649999999996,-34.896698000000001,0,0,inf
2645,-8.0641169999999995,-34.885654000000002,-8.07278532363648,-34.88614943146363,965.415662262394
265,-8.0761880000000001,-34.899788000000001,-8.073967411682007,-34.89400887107204,682.4717439154975
2352,-8.0660430000000005,-34.901215000000001,-8.066795567336099,-34.89504629977242,684.2777166984611
18,-8.0775100000000002,-34.899039999999999,-8.071605022171141,-34.89473415920927,809.8414270516403
116,-8.0769870000000008,-34.899506000000002,-8.071334205762216,-34.89100352999801,1127.5183988543824
2607,-8.0645179999999996,-34.885207999999999,-8.070048981251999,-34.89075388742809,866.6279642572347
2604,-8.0645620000000005,-34.894298999999997,-8.063735764463754,-34.891525083666366,318.9154047674818
1101,-8.0715909999999997,-34.895305999999998,-8.067379198936388,-34.89278735216254,544.2631682601608
2616,-8.0644039999999997,-34.885319000000003,-8.070308425181501,-34.88608513821245,661.9381256221376
1017,-8.0722140000000007,-34.892307000000002,0,0,inf
76,-8.0772549999999992,-34.898392000000001,-8.069628438664497,-34.893734437270034,991.00482519512
46,-8.0773869999999999,-34.899380000000001,-8.072656764380556,-34.89301256261963,876.3922516466808
2371,-8.0658729999999998,-34.888148999999999,-8.06700842402482,-34.88975460606966,217.22600220516006
2533,-8.0651919999999997,-34.893943999999998,0,0,inf
1720,-8.0692599999999999,-34.888072999999999,-8.066998456440718,-34.89011534733789,337.33683520078364
1245,-8.0707310000000003,-34.892283999999997,0,0,inf
806,-8.072927,-34.896622000000001,0,0,inf
2668,-8.063974,-34.885845000000003,-8.074251905219334,-34.89139915254464,1296.1538814675594
1503,-8.0698260000000008,-34.890422999999998,-8.065772769424456,-34.89174389310711,473.5790590546482
1404,-8.0701040000000006,-34.889865999999998,-8.068378073090573,-34.88972065633649,192.58024723602733
2535,-8.0651740000000007,-34.886001999999998,-8.073138056598326,-34.899261492092684,1707.3987995872853
1081,-8.0717829999999999,-34.891990999999997,0,0,inf
640,-8.0739660000000004,-34.890380999999998,0,0,inf
2505,-8.0654269999999997,-34.896991999999997,0,0,inf
1490,-8.0698620000000005,-34.890324,-8.066782412641432,-34.89151155850996,366.54496095107953
1379,-8.0702029999999993,-34.893706999999999,0,0,inf
913,-8.0725560000000005,-34.891972000000003,0,0,inf
423,-8.0754249999999992,-34.896286000000003,-8.071133098815794,-34.88711839144327,1116.4315103222998
1464,-8.0699419999999993,-34.889515000000003,-8.077317066593181,-34.89965670009244,1385.3339245659272
1403,-8.0701070000000001,-34.889617999999999,0,0,inf
2737,-8.0635969999999997,-34.895870000000002,0,0,inf
885,-8.0726180000000003,-34.89085,0,0,inf
1340,-8.0704159999999998,-34.896801000000004,0,0,inf
1639,-8.0694730000000003,-34.897376999999999,0,0,inf
2121,-8.0678750000000008,-34.896701999999998,0,0,inf
877,-8.0726390000000006,-34.896709000000001,0,0,inf
2175,-8.0671759999999999,-34.893990000000002,0,0,inf
2110,-8.0679449999999999,-34.890526000000001,0,0,inf
467,-8.0750960000000003,-34.900131000000002,-8.072972975352213,-34.89475978786,636.7114462871782
1386,-8.0701520000000002,-34.893805999999998,0,0,inf
861,-8.0726949999999995,-34.896068999999997,0,0,inf
1611,-8.069547,-34.898463999999997,0,0,inf
1949,-8.068638,-34.889256000000003,-8.066452904803567,-34.8894699183411,244.11024162148746
737,-8.0732180000000007,-34.900604000000001,0,0,inf
2403,-8.0658189999999994,-34.891002999999998,-8.075423256029511,-34.90225166641949,1635.2847376780192
2228,-8.0669199999999996,-34.894558000000004,0,0,inf
2493,-8.0655230000000007,-34.889510999999999,0,0,inf
642,-8.07395,-34.890377000000001,0,0,inf
841,-8.0727980000000006,-34.896659999999997,0,0,inf
1892,-8.0687870000000004,-34.888976999999997,-8.069634873425338,-34.89389734708241,549.8438613393862
2471,-8.0656739999999996,-34.892615999999997,0,0,inf
926,-8.0725320000000007,-34.896281999999999,0,0,inf
2869,-8.0622260000000008,-34.888100000000001,-8.069778827086564,-34.89292288434813,993.6090479123839
2328,-8.0662430000000001,-34.896895999999998,0,0,inf
389,-8.0755049999999997,-34.893054999999997,0,0,inf
2786,-8.0631360000000001,-34.897278,-8.066036065907406,-34.89457269875746,438.9735455243878
319,-8.0759120000000006,-34.894252999999999,0,0,inf
2047,-8.0683570000000007,-34.899360999999999,0,0,inf
1205,-8.0708610000000007,-34.895938999999998,0,0,inf
2257,-8.0667629999999999,-34.894886,0,0,inf
2385,-8.0658320000000003,-34.891800000000003,-8.07669271512113,-34.9010382536335,1578.8818605523038
86,-8.0771899999999999,-34.898094,-8.07034869884748,-34.88907045225631,1251.235294285727
2943,-8.0596309999999995,-34.906447999999997,-8.062708202702774,-34.89970356796303,817.5818442172368
1479,-8.0698950000000007,-34.897590999999998,0,0,inf
1156,-8.0711770000000005,-34.900821999999998,-8.068147602993934,-34.89517494255154,707.0992295809747
212,-8.0764080000000007,-34.899723000000002,-8.072210615458708,-34.89377806025665,803.8639825076477
11,-8.0775400000000008,-34.899222999999999,-8.070626377159439,-34.893333123360456,1005.7117315384571
1616,-8.0695300000000003,-34.895805000000003,0,0,inf
600,-8.0742189999999994,-34.890281999999999,-8.071023700570237,-34.89098599986848,363.65638507148304
1518,-8.0697770000000002,-34.895916,0,0,inf
1159,-8.0711580000000005,-34.892001999999998,0,0,inf
2187,-8.0671280000000003,-34.900955000000003,0,0,inf
1763,-8.0691489999999995,-34.900531999999998,-8.066446106985055,-34.895108220053785,668.4988250775609
1808,-8.0690179999999998,-34.895882,0,0,inf
747,-8.0731970000000004,-34.896380999999998,0,0,inf
1051,-8.072006,-34.892246,0,0,inf
1963,-8.0686029999999995,-34.896492000000002,0,0,inf
2765,-8.0633750000000006,-34.888793999999997,-8.0701481727937,-34.891059354679996,793.3635082705562
1833,-8.0689329999999995,-34.888652999999998,0,0,inf
1797,-8.0690539999999995,-34.897392000000004,0,0,inf
332,-8.075844,-34.894092999999998,0,0,inf
1615,-8.0695309999999996,-34.890915,0,0,inf
2746,-8.0635549999999991,-34.895209999999999,0,0,inf
951,-8.0724820000000008,-34.892296000000002,0,0,inf
1559,-8.0696600000000007,-34.894741000000003,0,0,inf
1860,-8.0688619999999993,-34.888804999999998,-8.06666475437497,-34.890579572477115,312.8308639118486
2903,-8.0612630000000003,-34.904105999999999,-8.060828124916663,-34.89124127731416,1417.1827468619852
2701,-8.0637880000000006,-34.901454999999999,0,0,inf
1645,-8.0694560000000006,-34.891070999999997,0,0,inf
2615,-8.0644039999999997,-34.897060000000003,-8.06493577578861,-34.8941529331317,325.4706893255376
587,-8.0742499999999993,-34.890255000000003,0,0,inf
2836,-8.0624649999999995,-34.888275,-8.071322895429088,-34.896024256808516,1303.073376856089
2322,-8.0662819999999993,-34.889439000000003,-8.071536806698404,-34.898983925728714,1202.364440813425
1284,-8.0706059999999997,-34.896754999999999,0,0,inf
209,-8.0764099999999992,-34.895724999999999,0,0,inf
2404,-8.0658159999999999,-34.890712999999998,-8.07286515842655,-34.90248585676362,1514.701003104328
1535,-8.0697310000000009,-34.890560000000001,0,0,inf
2236,-8.0668810000000004,-34.892612,0,0,inf
1496,-8.0698469999999993,-34.890697000000003,0,0,inf
1883,-8.0688239999999993,-34.889622000000003,-8.071717731473553,-34.89553073988136,725.7443061717636
1248,-8.0707240000000002,-34.892646999999997,0,0,inf
2007,-8.0685160000000007,-34.896602999999999,0,0,inf
649,-8.0738900000000005,-34.898826999999997,-8.069623964475632,-34.89573692187593,583.7403583334814
1385,-8.0701529999999995,-34.889659999999999,0,0,inf
1912,-8.0687189999999998,-34.897778000000002,0,0,inf
2396,-8.0658220000000007,-34.890881,-8.066273678098106,-34.89153781460815,88.04257777992451
1425,-8.0700260000000004,-34.896132999999999,0,0,inf
962,-8.0724540000000005,-34.893047000000003,0,0,inf
656,-8.0738289999999999,-34.890411,0,0,inf
1174,-8.071078,-34.891815000000001,0,0,inf
2270,-8.0666919999999998,-34.889763000000002,-8.075047896269757,-34.89269426496928,983.5815029644882
662,-8.0737860000000001,-34.898453000000003,-8.068720388614672,-34.892960531019995,826.38806067844
2680,-8.0639090000000007,-34.885944000000002,-8.07634756177346,-34.8885449237627,1412.435157825806
2156,-8.0673779999999997,-34.893692000000001,0,0,inf
15,-8.0775299999999994,-34.899109000000003,-8.071843400147328,-34.89331910246896,897.852875610845
339,-8.0758019999999995,-34.899920999999999,-8.072251903245572,-34.893502491508585,809.4176881623674
582,-8.0742700000000003,-34.900340999999997,0,0,inf
242,-8.0763029999999993,-34.899760999999998,-8.07339380927811,-34.89795189310685,379.88460470387827
2644,-8.0641239999999996,-34.89716,0,0,inf
1166,-8.0711180000000002,-34.900826000000002,-8.069355688489814,-34.896551216990794,509.794035703979
848,-8.0727569999999993,-34.895153000000001,0,0,inf
681,-8.0737050000000004,-34.898108999999998,0,0,inf
2453,-8.0657789999999991,-34.889530000000001,-8.076484235134739,-34.90053660538124,1698.6250794453929
2414,-8.0658069999999995,-34.890067999999999,-8.069823578541902,-34.89569766768451,763.9488759346225
2124,-8.0678359999999998,-34.892719,0,0,inf
2893,-8.0614810000000006,-34.902824000000003,-8.061498973442783,-34.89167091378219,1227.9130744359584
298,-8.0760050000000003,-34.894596,0,0,inf
833,-8.0728399999999993,-34.896652000000003,0,0,inf
1630,-8.0695010000000007,-34.890915,-8.066722590615743,-34.89173147461743,321.7562745960338
2000,-8.0685500000000001,-34.897334999999998,0,0,inf
1336,-8.0704250000000002,-34.896782000000002,-8.06927032107132,-34.893775957122074,354.9801607831459
165,-8.0766100000000005,-34.896557000000001,0,0,inf
247,-8.0762909999999994,-34.896008000000002,-8.074382519292227,-34.89980812002522,469.10877909991905
613,-8.0741300000000003,-34.893802999999998,0,0,inf
2042,-8.0683749999999996,-34.891582,0,0,inf
1083,-8.0717649999999992,-34.891987,0,0,inf
684,-8.0736640000000008,-34.900512999999997,0,0,inf
1987,-8.0685690000000001,-34.896946,0,0,inf
968,-8.0724359999999997,-34.892333999999998,0,0,inf
2298,-8.0664990000000003,-34.896774000000001,0,0,inf
1449,-8.0699660000000009,-34.894264,0,0,inf
1057,-8.0719659999999998,-34.897266000000002,0,0,inf
2508,-8.06541,-34.886665000000001,-8.06716782694054,-34.89023055004077,438.51970686279327
1269,-8.0706620000000004,-34.891776999999998,0,0,inf
456,-8.0751840000000001,-34.892032999999998,0,0,inf
1343,-8.0704039999999999,-34.900920999999997,-8.06841205107622,-34.89637567887641,547.2407382695981
2809,-8.0628390000000003,-34.887211000000001,-8.068474598566906,-34.892507197481045,855.966127857481
217,-8.0763949999999998,-34.899726999999999,-8.071844071858457,-34.889351405858456,1249.3490791453755
1595,-8.0695859999999993,-34.898395999999998,0,0,inf
927,-8.0725300000000004,-34.896248,0,0,inf
379,-8.0755490000000005,-34.896259000000001,-8.069223432598253,-34.89209267471386,839.7152197360138
511,-8.0746680000000008,-34.890369,0,0,inf
1046,-8.0720299999999998,-34.900714999999998,0,0,inf
920,-8.0725429999999996,-34.896220999999997,0,0,inf
2647,-8.0640909999999995,-34.889220999999999,-8.070039740006031,-34.88805752552388,673.7579687351076
2486,-8.065569,-34.896976000000002,0,0,inf
2289,-8.066573,-34.893622999999998,0,0,inf
2863,-8.0622810000000005,-34.887881999999998,-8.071550533137293,-34.89225709726015,1137.7190781020238
1765,-8.0691419999999994,-34.900517000000001,-8.064710939743014,-34.89488365689739,792.0944585757325
1815,-8.0689969999999995,-34.889595,-8.071433811732774,-34.89419746130221,574.6016055750807
787,-8.0729970000000009,-34.896338999999998,0,0,inf
1658,-8.0694180000000006,-34.895198999999998,0,0,inf
2078,-8.0681259999999995,-34.890686000000002,-8.070187822369599,-34.89151588349388,246.79884525464013
1442,-8.0699860000000001,-34.900863999999999,-8.072071982847818,-34.897849839140825,404.86865756356656
2030,-8.0684529999999999,-34.896824000000002,0,0,inf
1155,-8.0711980000000008,-34.896976000000002,0,0,inf
1967,-8.0685939999999992,-34.897247,0,0,inf
1613,-8.0695370000000004,-34.890816000000001,0,0,inf
2433,-8.0657960000000006,-34.889847000000003,0,0,inf
65,-8.0773270000000004,-34.898586000000002,-8.07136745993545,-34.89206274827205,977.1840919251975
2691,-8.0638559999999995,-34.889083999999997,-8.0690048342712,-34.89030987056315,588.2165757417391
254,-8.0762459999999994,-34.899783999999997,-8.074043134636563,-34.895843283902245,498.21570715123863
624,-8.0740770000000008,-34.899540000000002,0,0,inf
207,-8.0764150000000008,-34.895992,0,0,inf
1770,-8.0691389999999998,-34.895781999999997,0,0,inf
2407,-8.0658130000000003,-34.890030000000003,0,0,inf
710,-8.0734119999999994,-34.900562000000001,0,0,inf
1118,-8.0714389999999998,-34.897056999999997,0,0,inf
1457,-8.0699480000000001,-34.897308000000002,0,0,inf
2829,-8.0625800000000005,-34.887526999999999,-8.063108614445545,-34.89318083018084,625.2317533883614
308,-8.0759659999999993,-34.894333000000003,-8.068598575537871,-34.89106722574477,894.6454005146728
1023,-8.0721799999999995,-34.892085999999999,0,0,inf
876,-8.0726440000000004,-34.890686000000002,0,0,inf
1777,-8.0691179999999996,-34.895736999999997,0,0,inf
989,-8.0723819999999993,-34.900691999999999,0,0,inf
2057,-8.0682810000000007,-34.890709000000001,-8.070112931829172,-34.895345209035206,549.5650389412947
730,-8.0732339999999994,-34.896422999999999,0,0,inf
1520,-8.0697729999999996,-34.889502999999998,-8.073827225647824,-34.89250121083893,558.7341008184272
653,-8.0738529999999997,-34.900475,-8.074244560691247,-34.90128474196919,99.21100234185468
1494,-8.0698570000000007,-34.894382,0,0,inf
354,-8.0757069999999995,-34.893715,0,0,inf
2674,-8.0639330000000005,-34.894343999999997,-8.072101047190799,-34.90189265050174,1231.0875445030429
1774,-8.0691360000000003,-34.888247999999997,-8.065962316299151,-34.888221193336044,352.90986673914966
2395,-8.0658220000000007,-34.891196999999998,-8.065317326763935,-34.89420445005229,335.8270356011143
1252,-8.0707090000000008,-34.892834000000001,0,0,inf
2052,-8.0683209999999992,-34.891663000000001,0,0,inf
946,-8.0724920000000004,-34.896769999999997,0,0,inf
1696,-8.0693099999999998,-34.899082,0,0,inf
1342,-8.070411,-34.900913000000003,-8.070047326541095,-34.894732265339044,681.6606998437233
2099,-8.0680259999999997,-34.890621000000003,-8.070097256345322,-34.89542005753472,576.3639911486499
889,-8.0726040000000001,-34.896393000000003,0,0,inf
292,-8.0760419999999993,-34.896107000000001,-8.071787055909095,-34.89391014001258,531.3621489043468
2274,-8.0666639999999994,-34.895164000000001,-8.064939323304397,-34.89406002795312,227.04660050440427
724,-8.0732730000000004,-34.896534000000003,-8.069711240014389,-34.893072518644765,549.6198884373562
2307,-8.0664060000000006,-34.896872999999999,0,0,inf
241,-8.0763090000000002,-34.899765000000002,-8.075009891074671,-34.89694885714061,342.03665233800865
2828,-8.0626130000000007,-34.887489000000002,-8.066834977881989,-34.89607461549646,1055.397985951317
677,-8.0737269999999999,-34.900500999999998,0,0,inf
2491,-8.0655339999999995,-34.886986,-8.06788432197532,-34.890862391836514,500.4332122916647
1591,-8.0695969999999999,-34.897373000000002,0,0,inf
1273,-8.0706500000000005,-34.892947999999997,0,0,inf
551,-8.0744629999999997,-34.890217,0,0,inf
1154,-8.0712030000000006,-34.892014000000003,0,0,inf
1181,-8.0710259999999998,-34.891804,0,0,inf
491,-8.0748440000000006,-34.890968000000001,0,0,inf
14,-8.0775330000000007,-34.899203999999997,-8.070209200306216,-34.893884682919996,1003.0683656540849
154,-8.0766939999999998,-34.896751000000002,0,0,inf
2763,-8.0633870000000005,-34.897247,-8.06527913362056,-34.89454728822752,364.1557923813923
687,-8.0736419999999995,-34.897902999999999,0,0,inf
414,-8.0754470000000005,-34.892929000000002,0,0,inf
1716,-8.0692660000000007,-34.888081,-8.066816551677123,-34.8881520199108,272.4784329363422
380,-8.0755339999999993,-34.899990000000003,-8.074279592529948,-34.893941704689105,680.3240716145432
1182,-8.071021,-34.900837000000003,0,0,inf
34,-8.0774469999999994,-34.898941000000001,0,0,inf
714,-8.0733700000000006,-34.890563999999998,0,0,inf
1678,-8.0693619999999999,-34.895401,0,0,inf
2201,-8.0670559999999991,-34.896801000000004,0,0,inf
149,-8.0767260000000007,-34.899619999999999,-8.07091032021048,-34.893531496117,931.3912687704905
268,-8.0761769999999995,-34.896056999999999,-8.073508191585558,-34.89028103224471,701.7279625986077
1753,-8.0691810000000004,-34.891356999999999,-8.074667938056841,-34.902402177699685,1360.4783774428352
2848,-8.0623850000000008,-34.887771999999998,-8.066193416634176,-34.898307330917326,1234.7791229986092
2768,-8.0633339999999993,-34.886608000000003,-8.066956484910072,-34.89331809195307,841.4265027053559
838,-8.0728030000000004,-34.896431,0,0,inf
2802,-8.0629279999999994,-34.887084999999999,-8.070890243951098,-34.88652601904068,887.4973831179283
2744,-8.063561,-34.895316999999999,0,0,inf
2602,-8.0645690000000005,-34.893420999999996,-8.064445840337298,-34.89245772628533,106.93246169890413
1515,-8.0697899999999994,-34.897906999999996,0,0,inf
1365,-8.0702850000000002,-34.893551000000002,0,0,inf
854,-8.0727370000000001,-34.896683000000003,0,0,inf
93,-8.0771329999999999,-34.899464000000002,-8.07145085285544,-34.89312720446128,941.2214723563133
58,-8.0773539999999997,-34.898808000000002,0,0,inf
1823,-8.0689700000000002,-34.888584000000002,-8.068860204822835,-34.8925918205757,441.4062364065143
227,-8.0763719999999992,-34.895603000000001,0,0,inf
1960,-8.0686070000000001,-34.890723999999999,0,0,inf
2895,-8.0614410000000003,-34.903041999999999,-8.068615239712868,-34.89667023021064,1062.3046613629856
141,-8.0768020000000007,-34.899574000000001,-8.070475726591557,-34.89159983759915,1124.9648615021126
1201,-8.0708769999999994,-34.891768999999996,0,0,inf
1280,-8.0706299999999995,-34.89188,0,0,inf
2176,-8.0671730000000004,-34.893954999999998,0,0,inf
1631,-8.0694929999999996,-34.890994999999997,0,0,inf
1711,-8.0692769999999996,-34.888072999999999,-8.068983190731002,-34.89446617452975,704.6081740039305
2641,-8.0641259999999999,-34.894523999999997,0,0,inf
1355,-8.0703449999999997,-34.893439999999998,0,0,inf
1995,-8.0685610000000008,-34.889426999999998,-8.066979681307048,-34.889247573765346,176.94074087655773
2574,-8.0648890000000009,-34.894112,0,0,inf
1454,-8.0699559999999995,-34.890182000000003,-8.066790705089787,-34.890032104542435,352.35140358444517
1129,-8.0713650000000001,-34.900772000000003,-8.067310399927084,-34.89487551382634,790.3702768292152
1683,-8.0693520000000003,-34.898972000000001,0,0,inf
2537,-8.0651469999999996,-34.897022,0,0,inf
418,-8.0754380000000001,-34.896281999999999,-8.07019215580776,-34.88949627267232,947.8146328367368
1746,-8.0692009999999996,-34.895741000000001,0,0,inf
2090,-8.0680390000000006,-34.890514000000003,-8.065786790775334,-34.891091553034855,258.3803845199061
224,-8.0763809999999996,-34.895527000000001,0,0,inf
1829,-8.0689539999999997,-34.896545000000003,0,0,inf
429,-8.0753900000000005,-34.892712000000003,0,0,inf
1722,-8.0692500000000003,-34.895553999999997,0,0,inf
1184,-8.0709999999999997,-34.896892999999999,0,0,inf
1654,-8.0694280000000003,-34.891060000000003,0,0,inf
872,-8.0726499999999994,-34.890675000000002,0,0,inf
2144,-8.0675589999999993,-34.893310999999997,0,0,inf
118,-8.0769690000000001,-34.897587000000001,-8.07107440298634,-34.89347575711937,796.540433748806
2820,-8.0627569999999995,-34.887309999999999,-8.067056155392542,-34.895573788341885,1027.7491706109993
2161,-8.0673349999999999,-34.890186,0,0,inf
452,-8.0752179999999996,-34.892142999999997,-8.068661022314144,-34.892214388672784,729.1450120962651
2483,-8.0655809999999999,-34.887222000000001,-8.06760270641382,-34.89088706415775,461.90072009315935
1680,-8.0693579999999994,-34.895401,0,0,inf
195,-8.0764309999999995,-34.895682999999998,0,0,inf
1263,-8.0706779999999991,-34.892811000000002,0,0,inf
2293,-8.0665370000000003,-34.892924999999998,0,0,inf
1219,-8.0708029999999997,-34.892273000000003,0,0,inf
1488,-8.0698699999999999,-34.890346999999998,-8.067819497487891,-34.89488263296618,548.9384337626319
1316,-8.0704960000000003,-34.896628999999997,0,0,inf
764,-8.0731280000000005,-34.896343000000002,-8.068019401256192,-34.892289769294344,722.3618945619737
773,-8.0730769999999996,-34.894119000000003,0,0,inf
2398,-8.0658200000000004,-34.892277,0,0,inf
882,-8.0726270000000007,-34.890746999999998,0,0,inf
1702,-8.069293,-34.896500000000003,0,0,inf
1966,-8.0685939999999992,-34.898623999999998,0,0,inf
92,-8.07714,-34.898055999999997,-8.071317728110149,-34.89341004084228,825.0780576825623
349,-8.0757490000000001,-34.896191000000002,-8.069351485313302,-34.892617616632116,812.9061030671415
273,-8.0761500000000002,-34.894905000000001,0,0,inf
228,-8.0763649999999991,-34.895493000000002,0,0,inf
2825,-8.0626429999999996,-34.887447000000002,-8.0715430449009,-34.88832438857389,994.3428726837041
2934,-8.0602800000000006,-34.905697000000004,-8.060803382862906,-34.89489979087861,1190.1573014520666
1036,-8.072101,-34.892048000000003,0,0,inf
1602,-8.0695669999999993,-34.894919999999999,0,0,inf
2806,-8.0628820000000001,-34.901347999999999,0,0,inf
2153,-8.0674220000000005,-34.893604000000003,0,0,inf
2756,-8.0634870000000003,-34.897235999999999,-8.06515155244964,-34.8933691882978,464.2133272549198
1358,-8.0703379999999996,-34.900920999999997,0,0,inf
799,-8.0729369999999996,-34.895741000000001,0,0,inf
1236,-8.0707489999999993,-34.892463999999997,0,0,inf
371,-8.0755999999999997,-34.893546999999998,0,0,inf
220,-8.0763909999999992,-34.895878000000003,0,0,inf
1080,-8.0717909999999993,-34.900753000000002,0,0,inf
2136,-8.0676780000000008,-34.900688000000002,0,0,inf
2311,-8.0663750000000007,-34.889538000000002,0,0,inf
289,-8.0760620000000003,-34.896107000000001,-8.069811086459126,-34.89208104225136,824.3632330083485
2507,-8.0654190000000003,-34.901336999999998,-8.066935054492106,-34.89449874918055,771.4990115697709
1709,-8.0692799999999991,-34.888081,-8.065153366753094,-34.88858983549042,462.26763567971574
320,-8.0758989999999997,-34.894131000000002,0,0,inf
1321,-8.0704790000000006,-34.897041000000002,0,0,inf
439,-8.0753260000000004,-34.900058999999999,-8.071111988420796,-34.89877537350306,489.42309099595155
2764,-8.063383,-34.886536,-8.065888341844154,-34.89207026305577,669.9621620000282
1075,-8.0718449999999997,-34.892197000000003,0,0,inf
123,-8.0769260000000003,-34.897472,0,0,inf
2610,-8.0644790000000004,-34.893478000000002,-8.065099273631962,-34.89354633969698,69.38044593821138
2154,-8.0674209999999995,-34.890244000000003,0,0,inf
533,-8.0745330000000006,-34.900275999999998,-8.071714825513371,-34.89877592141842,354.22108446751105
1317,-8.0704960000000003,-34.893138999999998,0,0,inf
2085,-8.0680709999999998,-34.892181000000001,0,0,inf
1251,-8.0707129999999996,-34.896816000000001,0,0,inf
939,-8.0724959999999992,-34.892406000000001,0,0,inf
2870,-8.0622199999999999,-34.887999999999998,-8.063792447519955,-34.889902838611306,272.8731781744452
1062,-8.0719340000000006,-34.897255000000001,0,0,inf
2693,-8.0638509999999997,-34.885993999999997,-8.07039761013499,-34.89062187728855,888.5412174462896
1682,-8.0693529999999996,-34.897381000000003,0,0,inf
1173,-8.0710800000000003,-34.896923000000001,0,0,inf
1740,-8.0692210000000006,-34.899310999999997,0,0,inf
2174,-8.0671820000000007,-34.894108000000003,0,0,inf
113,-8.0770140000000001,-34.899512999999999,-8.071205611153701,-34.890499688682674,1183.97547409211
2865,-8.0622589999999992,-34.888148999999999,-8.069057632349844,-34.89613825987237,1159.8069739987411
1031,-8.0721209999999992,-34.896889000000002,0,0,inf
856,-8.0727329999999995,-34.896034,-8.068743403733531,-34.89277554050637,570.5194294410935
226,-8.0763759999999998,-34.895995999999997,-8.070577675655947,-34.89141609225829,818.4912986651582
2800,-8.0629480000000004,-34.901344000000002,-8.076324687628523,-34.90036740015466,1491.3006779241682
402,-8.0754660000000005,-34.896293999999997,0,0,inf
2260,-8.0667559999999998,-34.893723000000001,-8.068039189762978,-34.890881817902084,343.80474629789603
2015,-8.0684909999999999,-34.889561,0,0,inf
2305,-8.0664280000000002,-34.896801000000004,0,0,inf
2163,-8.0672999999999995,-34.893856,0,0,inf
24,-8.0774939999999997,-34.899318999999998,-8.071511028899067,-34.89117330712603,1116.6051359507835
789,-8.0729900000000008,-34.900630999999997,0,0,inf
